frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.4854713990002572,0.4599956206454567,0.47273350982285695,0.5052743086914555,-0.047824074074074074,-0.0467129629629629,0.3827869333470214,0.11535726763649838,0.16548122276236094,0.9355977568840345,0.025475778354800527,0.0011111111111111738,0.0327012541841332,0.5328077357148902,0.11243708833805993,0.11829015389250871,0.0,0.9999999987499999,0.6498982644698506,0.3080373653981448,0.27992362444215946,0.398686393781278,neutral,01,01,01,male,normal,1
10,0.33366666666666667,True,1.0,0.47633482501878166,0.46786558929215044,0.4721002071554661,0.48081230723807955,-0.04699074074074072,-0.045740740740740804,0.38088606788804136,0.08721792694036656,0.1662152145368267,0.9818804553222479,0.008469235726631219,0.0012499999999999178,0.029614883975593146,0.5852734293870941,0.1200441659854663,0.11412379442314625,0.0,0.9999999987499999,0.6067229934395633,0.2816859839954457,0.2846116462064797,0.35316170024780197,neutral,01,01,01,male,normal,1
20,0.6673333333333333,True,1.0,0.5243604220265552,0.4651041986048559,0.4947323103157055,0.48119798619709847,-0.0438425925925926,-0.04425925925925922,0.37667545536053954,0.07253044878060255,0.16843692044531705,1.0281263108051815,0.05925622342169928,0.0004166666666666208,0.04382618664286901,0.5724257868974358,0.12279224883667103,0.11201529183402471,0.0,0.9999999987499999,0.6084190004517432,0.27858043921320536,0.290377529880304,0.3535387600216003,neutral,01,01,01,male,normal,1
30,1.0010000000000001,True,1.0,0.44880846025773696,0.451634340001875,0.450221400129806,0.8381557077992678,-0.047731481481481486,-0.04907407407407405,0.36443592487020865,0.1943269327572142,0.16561394989380004,0.5371572321710308,0.00282587974413806,0.001342592592592562,0.045823687341691156,0.3429479443929874,0.11255700121852148,0.11913943303574356,0.0,0.9999999987499999,0.6499733535289115,0.30809638154317476,0.2827832770487371,0.39670843321421,neutral,01,01,01,male,normal,1
40,1.3346666666666667,True,1.0,0.4253271156977739,0.3846928360889325,0.4050099758933532,0.6341266750233062,-0.05212962962962964,-0.050000000000000044,0.3747051686521475,0.16946157353912725,0.16476865225934556,0.6386893847013576,0.04063427960884142,0.0021296296296295925,0.022880170757876482,0.4580864654200363,0.11100902197621483,0.11915261028908197,0.0,0.9999999987499999,0.6558502851765706,0.307499068675537,0.2793500093819721,0.4021982355104958,neutral,01,01,01,male,normal,1
50,1.6683333333333334,True,1.0,0.4438694767934235,0.4532236385213078,0.4485465576573656,0.5375380758241493,-0.04893518518518514,-0.046157407407407425,0.37243906747656713,0.15670544112499726,0.16272707991930074,0.8344461124352122,0.009354161727884336,0.0027777777777777124,0.010653322910178066,0.5317161570473118,0.1129933982933002,0.11759696992929808,0.0,0.9999999987499999,0.6537306346757453,0.30793329708462963,0.27614249376799926,0.40060372040953,neutral,01,01,01,male,normal,1
60,2.0020000000000002,True,1.0,0.4533900764904421,0.45357941514298344,0.4534847458167128,0.6871829144681633,-0.0503703703703704,-0.04787037037037034,0.3725043644945708,0.18672052795480107,0.16758160415573126,0.65991854027349,0.00018933865254133764,0.0025000000000000577,0.005686429079008911,0.4279571353377085,0.1109253595569426,0.11970891340550398,0.0,0.9999999987499999,0.6557335687712585,0.3085252310156754,0.2765585028197857,0.4011678729388693,neutral,01,01,01,male,normal,1
70,2.3356666666666666,True,1.0,0.3751923329454951,0.34974644363478624,0.36246938829014064,0.5967669879040063,-0.051944444444444404,-0.04939814814814808,0.38572832355576636,0.07993383424249519,0.17174292150899614,0.6073884709394248,0.025445889310708847,0.0025462962962963243,0.011430382125881183,0.46639885734426806,0.10921542089416923,0.12205396723354071,0.0,0.9999999987499999,0.651993136207608,0.3095386544364069,0.27642129159736245,0.39793493615170966,neutral,01,01,01,male,normal,1
80,2.6693333333333333,True,1.0,0.46127722358368123,0.4197122036093861,0.4404947135965337,0.3920480892094879,-0.04749999999999999,-0.045787037037037015,0.3993730302344973,0.027952715826138404,0.16821936268337853,1.1235731679874574,0.041565019974295125,0.0017129629629629717,0.005874216074916276,0.6827299967191058,0.11219964712475927,0.11835452918861956,0.0,0.9999999987499999,0.6513275866518483,0.3082584407213791,0.27482839810854326,0.3953998981390641,neutral,01,01,01,male,normal,1
90,3.003,True,1.0,0.4775521920387537,0.44518897607567764,0.46137058405721565,0.39475229881590945,-0.047361111111111076,-0.044537037037036986,0.39487160210980377,0.014086930581439243,0.17099447946145338,1.1687597144871176,0.032363215963076064,0.00282407407407409,0.009214107018941094,0.6834173798787121,0.11156281802549525,0.11895500421671762,0.0,0.9999999987499999,0.6490861133906689,0.30815354873025463,0.27350775811183886,0.3939348900863954,neutral,01,01,01,male,normal,1
0,0.0,True,1.0,0.49475500131240435,0.5007923083613378,0.4977736548368711,0.47183656410651204,-0.04856481481481478,-0.04069444444444442,0.3790560722344699,0.08104683951871257,0.16607561779133423,1.054970497632956,0.00603730704893346,0.007870370370370361,0.03448125118504424,0.6005443274124334,0.12420465170565882,0.11010158300000117,0.0,0.9999999987499999,0.6036563892822754,0.28733863091628353,0.2895504505971985,0.3646164107802841,neutral,01,01,01,male,normal,2
10,0.33366666666666667,True,1.0,0.5277250905148694,0.5154738567317665,0.5215994736233179,0.4976110935429623,-0.0494444444444444,-0.043749999999999956,0.3842422473882703,0.11708496318657909,0.16188522218583634,1.048207084592025,0.012251233783102888,0.005694444444444446,0.031784802614960056,0.5655673767222232,0.12454900032575479,0.11057676220661196,0.0,0.9241732039198951,0.6014967122630303,0.28425511843830975,0.2946111423626369,0.35847637259006665,neutral,01,01,01,male,normal,2
20,0.6673333333333333,True,1.0,0.5547050821900803,0.4808427441570841,0.5177739131735822,0.5989955287106128,-0.05532407407407408,-0.045416666666666716,0.3690835758232079,0.2167931764467784,0.1479187298124895,0.8644036363478926,0.07386233803299619,0.009907407407407365,0.062063462703570334,0.49341483426045896,0.1114500690593692,0.11825784440322253,0.0,0.9999999987499999,0.6638305938859919,0.30834433004884865,0.2685874412466053,0.3891919713115185,neutral,01,01,01,male,normal,2
30,1.0010000000000001,True,1.0,0.4791712405509367,0.4537385832966415,0.4664549119237891,0.7252286642463324,-0.053749999999999964,-0.0444444444444444,0.3740550405044887,0.21438258882337322,0.15418448130461643,0.6431832260912294,0.025432657254295166,0.009305555555555567,0.05136188049690916,0.4095631415380444,0.11156513151105854,0.1191128908759397,0.0,0.9999999987499999,0.6570413830297744,0.31314632209593046,0.26907490282051616,0.392840308027443,neutral,01,01,01,male,normal,2
40,1.3346666666666667,True,1.0,0.5048379102590693,0.4796737502834719,0.4922558302712706,0.6126194148844999,-0.050833333333333286,-0.0440740740740741,0.37491738450253337,0.15675761846917388,0.16539590783075772,0.8035263302324136,0.0251641599755974,0.006759259259259187,0.03798633144433048,0.4686103419983321,0.12431042735704646,0.11101664478848904,0.0,0.9999999987499999,0.6026188175191952,0.28564117771194103,0.30156944831386273,0.3617436697283801,neutral,01,01,01,male,normal,2
50,1.6683333333333334,True,1.0,0.4687557350539842,0.44392882295243813,0.45634227900321117,0.524425224863484,-0.05384259259259255,-0.047268518518518376,0.38228901752701017,0.13837309967784472,0.16599474496508415,0.870176065848099,0.024826912101546084,0.0065740740740741765,0.029125381248158867,0.5185459607658373,0.12507573346786224,0.1094596860825497,0.0,0.736056854991494,0.5995405506890256,0.2849534376369213,0.3004266326143124,0.3602475375505042,neutral,01,01,01,male,normal,2
60,2.0020000000000002,True,1.0,0.4138953091462441,0.39375918289891915,0.40382724602258163,0.6989632994299293,-0.05384259259259255,-0.045046296296296195,0.36498881568346636,0.174623362636258,0.16736111111111107,0.5777517165092086,0.02013612624732497,0.008796296296296358,0.05093420860901601,0.41763450912762096,0.12330655727448411,0.11041843699106603,0.0,0.7071067807446058,0.6108834802202131,0.28968799964591113,0.2967334154321027,0.3651551556028906,neutral,01,01,01,male,normal,2
70,2.3356666666666666,True,1.0,0.4791712405509372,0.4278893790555082,0.45353030980322273,0.5024600078494326,-0.04902777777777778,-0.04120370370370363,0.39022519267855227,0.08612487943103636,0.1659740609280414,0.9026197164314973,0.05128186149542896,0.00782407407407415,0.04336742222708015,0.5530389892713575,0.1230796829257585,0.11049898641037541,0.0,0.9522952241651103,0.6049741853381977,0.28918481274414504,0.2925881811076378,0.3665604300467987,neutral,01,01,01,male,normal,2
80,2.6693333333333333,True,1.0,0.4345960093157986,0.42768700924125685,0.43114150927852773,0.3656758867391787,-0.049166666666666636,-0.042222222222222106,0.39461982180549066,0.021076964575702187,0.16597268190058667,1.1790263588970056,0.00690900007454176,0.006944444444444531,0.04362722824991204,0.7174030979744063,0.12552603354482628,0.10946638171123521,0.0,0.9999999987499999,0.5994422479304221,0.2870302282175545,0.30099483915619707,0.3582519928216403,neutral,01,01,01,male,normal,2
90,3.003,True,1.0,0.4348600572876824,0.41146184416398773,0.42316095072583504,0.3915027857962155,-0.050416666666666665,-0.043287037037037124,0.39620747170952136,0.027941940211593345,0.16527823938755853,1.0808631919827467,0.023398213123694667,0.007129629629629541,0.049103494718424685,0.6710072364316912,0.12540333301662476,0.10978060775256811,0.0,0.7593987134426304,0.5991288246704932,0.28615819916636986,0.3004901751418197,0.357907925935167,neutral,01,01,01,male,normal,2
0,0.0,True,1.0,0.5454147246346438,0.5653122700667504,0.5553634973506971,0.7841370848715544,-0.05152777777777778,-0.04546296296296298,0.34848629674330656,0.2798830333329921,0.16043378730338242,0.7082479684552458,0.019897545432106645,0.006064814814814801,0.022424528897373303,0.38351471037339835,0.12627726238607892,0.10824748926342985,0.0,0.9999999987499999,0.602585273038903,0.2863950564362116,0.2948202607362769,0.36648301233313574,neutral,01,01,01,male,normal,3
10,0.33366666666666667,True,1.0,0.534619880180535,0.53887336980891,0.5367466249947225,0.7400704628152215,-0.05101851851851846,-0.04347222222222219,0.3536379773444494,0.25165068437405497,0.16597268190058673,0.7252642173462012,0.004253489628375018,0.007546296296296273,0.0395520291112356,0.40355031675247593,0.12250683012842611,0.11164686632886574,0.0,0.9999999987499999,0.6029151070740796,0.28845879336433583,0.2926551740338299,0.36035120550549743,neutral,01,01,01,male,normal,3
20,0.6673333333333333,True,1.0,0.43447761105357996,0.4355681278964958,0.4350228694750379,0.6517245568176666,-0.05245370370370367,-0.04462962962962963,0.3551544180701762,0.1859403924159904,0.16805555555555562,0.6674949791660904,0.001090516842915834,0.007824074074074039,0.04938942674404447,0.47764224342172257,0.11559058387224246,0.11847174858567287,0.0,0.9999999987499999,0.643147522227641,0.3110607604719043,0.27759887105110925,0.3968729893665757,neutral,01,01,01,male,normal,3
30,1.0010000000000001,True,1.0,0.5349462246146927,0.5060815230289386,0.5205138738218156,0.7708541610527002,-0.0526388888888889,-0.04587962962962955,0.36146984376132246,0.2311246530663821,0.16529439491774361,0.6752429968218465,0.02886470158575405,0.006759259259259354,0.03574712167259748,0.39055410117223177,0.12191586742584475,0.11161116283300485,0.0,0.9999999987499999,0.6050996729629352,0.28895719423087396,0.29378436777223,0.3664678518325777,neutral,01,01,01,male,normal,3
40,1.3346666666666667,True,1.0,0.40453125606410306,0.3727562089431536,0.3886437325036283,0.6039684734312466,-0.052222222222222225,-0.04532407407407402,0.38613163788940086,0.12195857644829701,0.17021465526170562,0.6434834757113692,0.03177504712094947,0.006898148148148209,0.036790314475447256,0.5034771479712045,0.10844248879431936,0.117831164509791,0.0,0.9999999987499999,0.6524579439666491,0.30784140738217614,0.2773803123317505,0.4031732683163952,neutral,01,01,01,male,normal,3
50,1.6683333333333334,True,1.0,0.42142438792747394,0.38324013755320335,0.4023322627403386,0.7511979001264163,-0.051620370370370317,-0.045648148148148215,0.39325869989444046,0.16999639734488572,0.17158158900111725,0.5355875764197845,0.03818425037427059,0.005972222222222101,0.031896187098075436,0.3996729154351788,0.10847544069321498,0.11972586538523665,0.0,0.9999999987499999,0.6531564936365171,0.3069139621394301,0.275285676435419,0.39786535794638533,neutral,01,01,01,male,normal,3
60,2.0020000000000002,True,1.0,0.4655558506089327,0.44411454413277734,0.454835197370855,0.6128980245612125,-0.050416666666666665,-0.04569444444444437,0.37299240405409073,0.11202064954936251,0.17430730635602565,0.742105830242285,0.02144130647615533,0.004722222222222294,0.03788564905612958,0.4493534290176321,0.12361766997474039,0.11110370673166024,0.0,0.9999999987499999,0.6038022340811324,0.2897970777682672,0.3022167962134651,0.36487055683327174,neutral,01,01,01,male,normal,3
70,2.3356666666666666,True,1.0,0.4229455897000301,0.4000837702571787,0.41151467997860436,0.3372307512483006,-0.053611111111111054,-0.045787037037037015,0.3809809545475327,0.0,0.17013933730985403,1.2202762602619506,0.022861819442851428,0.007824074074074039,0.03965873884690394,0.7757582839692597,0.12435646681855829,0.11027615853043775,0.0,0.9999999987499999,0.6028095872880401,0.2880177974816845,0.29318907099102415,0.3610632591806781,neutral,01,01,01,male,normal,3
80,2.6693333333333333,True,1.0,0.4758384062067926,0.4549563171524935,0.4653973616796431,0.3275909628856811,-0.049259259259259225,-0.04263888888888884,0.39209273632985525,0.0071024517494927344,0.1708337799314538,1.420666057390759,0.020882089054299058,0.0066203703703703876,0.034613528566547855,0.7912769081511358,0.1248761152406734,0.10933942531005027,0.0,0.9999999987499999,0.5985736347273285,0.2868030424455246,0.2916663319822384,0.3618444599580941,neutral,01,01,01,male,normal,3
90,3.003,True,1.0,0.4640664056020264,0.45714453105847774,0.46060546833025207,0.3240488103540541,-0.05009259259259263,-0.043333333333333335,0.39611457158566693,-0.007025654858568523,0.1708337799314538,1.421407681845821,0.006921874543548645,0.006759259259259298,0.03608212434686433,0.7912769081511356,0.12649929481111427,0.10781136485749555,0.0,0.9999999987499999,0.6024293410567352,0.287057425005975,0.2984496070713485,0.3637565724426903,neutral,01,01,01,male,normal,3
0,0.0,True,1.0,0.4442764579994462,0.45046862882172,0.4473725434105831,0.4302272476004634,-0.055185185185185115,-0.04532407407407402,0.3974576333995866,0.08305132209128217,0.15834104284958606,1.0398517200055213,0.0061921708222738014,0.009861111111111098,0.06849018403161473,0.646355882439832,0.12718301706862808,0.10735944320197423,0.0,0.8701903138677117,0.6009095248177395,0.2886762383096104,0.29763206214846566,0.3667169927395461,calm,02,01,01,male,normal,4
10,0.33366666666666667,True,1.0,0.4501788185467332,0.43264594945606105,0.44141238400139715,0.4180051307685458,-0.05148148148148146,-0.04180555555555565,0.41249627477755635,0.03366025667644115,0.1646000205807205,1.0559975261303962,0.017532869090672143,0.00967592592592581,0.057904976647568336,0.6773070633411663,0.12356091694695254,0.11116681961311085,0.0,0.9999999987499999,0.6096148395139305,0.285523903689868,0.28935195149793286,0.3669128218431446,calm,02,01,01,male,normal,4
20,0.6673333333333333,True,1.0,0.4225060621549854,0.38639585391291564,0.4044509580339505,0.4929952547712965,-0.05444444444444446,-0.044768518518518596,0.39020659415254677,0.09839594243580388,0.15974562616311458,0.8203952352879699,0.03611020824206973,0.009675925925925866,0.06889608323930897,0.557102132865938,0.12387851244024439,0.11012293287522616,0.0,0.9999999987499999,0.5973603684598839,0.29191246403242094,0.29936593471526873,0.3691126885272477,calm,02,01,01,male,normal,4
30,1.0010000000000001,True,1.0,0.477556236654486,0.45658602072431287,0.46707112868939943,0.7766395791759788,-0.06550925925925921,-0.05032407407407408,0.3874678242215467,0.20436602632804407,0.16737752141912057,0.6014001104411468,0.02097021593017312,0.015185185185185135,0.0668105463560279,0.38461107983769843,0.1118359415660007,0.11869826270157234,0.0,0.9999999987499999,0.656201120534151,0.3092749591234681,0.28627336512793483,0.4146886343668885,calm,02,01,01,male,normal,4
40,1.3346666666666667,True,1.0,0.33822570920369954,0.29163002483427136,0.31492786701898545,0.5979421055627968,-0.065,-0.05504629629629626,0.38350633081691093,0.2201760042343113,0.15640812311565694,0.5266862194335155,0.04659568436942818,0.009953703703703742,0.04748314427152115,0.47725827704597307,0.12252658773058231,0.1129823573342557,0.0,0.9999999987499999,0.5963766447594663,0.2869434751039936,0.2994432948714149,0.36509330921348726,calm,02,01,01,male,normal,4
50,1.6683333333333334,True,1.0,0.4161219624460374,0.3737185612726039,0.3949202618593206,0.8425633050705865,-0.062037037037037,-0.05023148148148138,0.3738146524712682,0.2807314354029329,0.16047420378119986,0.4687128664192607,0.0424034011734335,0.011805555555555625,0.05292947848735163,0.3589833483623446,0.12222329770493831,0.11331038464313993,0.0,0.7580659886577827,0.5991086437152986,0.28932722166531993,0.31341886043721323,0.3748996449622488,calm,02,01,01,male,normal,4
60,2.0020000000000002,True,1.0,0.43368141933183796,0.3820382822883604,0.4078598508100992,0.8096108216700393,-0.05624999999999997,-0.04750000000000004,0.39387841590170025,0.1882227333108778,0.16597957692328513,0.5037727262202091,0.05164313704347756,0.008749999999999925,0.04591831920824185,0.3649745778437405,0.11256669289198383,0.11880999445985926,0.0,0.9999999987499999,0.656278000848777,0.30855134028283443,0.28782473584139195,0.4156695529124514,calm,02,01,01,male,normal,4
70,2.3356666666666666,True,1.0,0.4240484383399384,0.42134175391029816,0.42269509612511824,0.5823374071239075,-0.05611111111111111,-0.04824074074074075,0.38970298299641476,0.12772202615522704,0.17153889718267498,0.7258594260890041,0.002706684429640227,0.007870370370370361,0.04602342027863891,0.462744464497729,0.11165559629566214,0.11918804933835671,0.0,0.9999999987499999,0.6565917415638131,0.30721094401660726,0.28469423968954344,0.40912703611964296,calm,02,01,01,male,normal,4
80,2.6693333333333333,True,1.0,0.43754950344665133,0.4083412023738123,0.42294535291023183,0.407387582890071,-0.05291666666666667,-0.04444444444444434,0.40504188896859805,0.05423261445466494,0.164590750096599,1.0381891119748707,0.02920830107283906,0.008472222222222325,0.048717171299638415,0.657886445680614,0.12430097958671503,0.1103386988032774,0.0,0.9999999987499999,0.5910148995066776,0.28460375618361855,0.31039784064372417,0.36624959708795957,calm,02,01,01,male,normal,4
90,3.003,True,1.0,0.4298686317388805,0.42283474249655784,0.4263516871177192,0.35385148776409525,-0.05189814814814814,-0.044490740740740664,0.401442013544761,0.020395425411200038,0.16527777777777775,1.2048887792212934,0.007033889242322677,0.007407407407407474,0.05049712998234012,0.7296475255854933,0.1272890677291031,0.10723368459562767,0.0,0.7308756577168866,0.588987873289941,0.2860951284227017,0.3128794927128552,0.36663973540646394,calm,02,01,01,male,normal,4
100,3.336666666666667,True,1.0,0.45148258807249275,0.4186110191264478,0.4350468035994703,0.36606792196824567,-0.0521759259259259,-0.04300925925925925,0.4042287024675797,0.04059500371336545,0.16598371379942167,1.188431920667466,0.03287156894604493,0.009166666666666656,0.05831948782639046,0.7426154400790089,0.123327533436928,0.11004930665654337,0.0,0.9999999987499999,0.5963984893566802,0.288337925890412,0.29943191267961977,0.3735524540720185,calm,02,01,01,male,normal,4
0,0.0,True,1.0,0.5168909252015499,0.5104616159624529,0.5136762705820014,0.5220542190363707,-0.04935185185185181,-0.044768518518518485,0.39625966002659696,0.09170163114082251,0.16756202664121514,0.9839519571935771,0.006429309239097014,0.004583333333333328,0.012977603558016096,0.5479009125785613,0.12599361927009178,0.10875282882830321,0.0,0.9999999987499999,0.6007592906068677,0.28269405058582964,0.3031538344130888,0.3681766027345256,calm,02,01,01,male,normal,5
10,0.33366666666666667,True,1.0,0.5008053317754171,0.48628911810933495,0.493547224942376,0.49019178568067995,-0.04819444444444443,-0.0427777777777778,0.4005742255116855,0.0839895013123357,0.16758160415573115,1.0068451560383385,0.014516213666082134,0.005416666666666625,0.01710112372766034,0.5622096477981932,0.12428921589889387,0.11035194964653157,0.0,0.9999999987499999,0.6033749421096563,0.28421502772467283,0.303042618059833,0.3701377247581139,calm,02,01,01,male,normal,5
20,0.6673333333333333,True,1.0,0.5181715363372633,0.49494415542157044,0.5065578458794169,0.6113083049333221,-0.049537037037037046,-0.04439814814814802,0.39301971017909443,0.0995153054542625,0.1682025809244582,0.8286454507348289,0.023227380915692875,0.005138888888889026,0.016999885269217398,0.4715041005334977,0.11317473308241816,0.11919386984658166,0.0,0.9999999987499999,0.6490020006596388,0.30719019450925394,0.2784783432349881,0.40366525762976463,calm,02,01,01,male,normal,5
30,1.0010000000000001,True,1.0,0.5020671702850079,0.47345225694085274,0.48775971361293036,0.7439035327004049,-0.053518518518518465,-0.04773148148148143,0.4017200108539976,0.13775991346303754,0.1639675432966848,0.6556760281031865,0.02861491334415517,0.005787037037037035,0.020338188610424947,0.3754569689433403,0.12177720399231479,0.11261155679736956,0.0,0.9999999987499999,0.6021537570731417,0.2855295527294787,0.3098572161806673,0.37514877448029893,calm,02,01,01,male,normal,5
40,1.3346666666666667,True,1.0,0.43710315727104687,0.4243201724437537,0.4307116648574003,0.647469328746733,-0.051296296296296284,-0.04620370370370369,0.3932035463438582,0.16185523150318828,0.1639675432966848,0.6652232711796598,0.012782984827293176,0.005092592592592593,0.01789901066573551,0.45449591787992855,0.1246728144651653,0.10991838478182885,0.0,0.9999999987499999,0.6050401106927147,0.28391964155617305,0.30628589252256355,0.3725681039616481,calm,02,01,01,male,normal,5
50,1.6683333333333334,True,1.0,0.4620990332368841,0.418837319457165,0.44046817634702456,0.8656517153564275,-0.053981481481481464,-0.04856481481481478,0.3705208440016574,0.26117573520832876,0.16250422545588047,0.5088283989198406,0.0432617137797191,0.005416666666666681,0.01717674987538984,0.34954694667404906,0.12092199451311444,0.11352938553405079,0.0,0.9999999987499999,0.6026377455982392,0.2864204131011959,0.3078990623205451,0.3787383382639301,calm,02,01,01,male,normal,5
60,2.0020000000000002,True,1.0,0.4368319051646237,0.38514294213255146,0.4109874236485876,0.5334493015259282,-0.052361111111111025,-0.04643518518518519,0.3825118306832504,0.18019853588842955,0.15699304898955815,0.7704338959165582,0.051688963032072266,0.0059259259259258346,0.02082801012797067,0.5175381947209801,0.10992795389395603,0.11807133917051828,0.0,0.9999999987499999,0.6587241375769057,0.3123766138302816,0.27412587128343513,0.39784357076803134,calm,02,01,01,male,normal,5
70,2.3356666666666666,True,1.0,0.4123656073175048,0.41124520098375983,0.4118054041506323,0.6620849295412582,-0.05203703703703699,-0.0463425925925926,0.37692139704838246,0.17654218939117847,0.166001639071374,0.6219827484005138,0.0011204063337449943,0.005694444444444391,0.023437298895465714,0.4301633781034142,0.12481332025300737,0.11027832475026819,0.0,0.9999999987499999,0.6043890644773535,0.28492941194878135,0.31161270125589885,0.3727454732377449,calm,02,01,01,male,normal,5
